Annual Income,Years in current job,Tax Liens,Number of Open Accounts,Years of Credit History,Maximum Open Credit,Number of Credit Problems,Months since last delinquent,Bankruptcies,Term,Current Loan Amount,Current Credit Balance,Monthly Debt,Credit Score,Have Mortgage,Home Mortgage,Own Home,Rent,business loan,buy a car,buy house,debt consolidation,educational expenses,home improvements,major purchase,medical bills,moving,other,renewable energy,small business,take a trip,vacation,wedding,Loan-to-Income Ratio,Credit Utilization Ratio,Delinquency Ratio,Debt-to-Income Ratio,Credit Default
-0.40723664612619487,1.0756473140670004,-0.12101820354380821,-1.3676553022868765,-1.3631410612310917,-1.0479362180050416,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,-0.5915167019106974,-0.0567142370064208,-0.726863645687566,0.18968176455839234,1.1996946965090862,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.18312451893476694,1.354234867881418,-0.6517982060073902,0.6023574115827636,0
2.521113627945512,1.0756473140670004,-0.12101820354380821,-0.674742798313566,1.7186592186934015,2.6049685518799213,-0.36200903491510206,-0.16845688845452658,-0.34379580489048017,-0.5915167019106974,-0.0567142370064208,2.475248884255103,2.2533526735188465,0.12027955618212896,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.1128424973234814,-0.07385599156997977,-0.36049976513885,0.14133077051348075,0
-0.13829179321427335,0.25157892336566545,-0.12101820354380821,-0.21280112899802556,-0.8442665243050291,0.5131545345423906,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,1.6905693394114378,1.0812348413556157,1.4728296769881006,1.0573858389369044,-1.302585856067042,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0878872913570066,0.988839434728014,-0.6517982060073902,1.3331608690433472,1
-0.19303811528362164,-1.6712473216041164,-0.12101820354380821,-0.44377196365579574,-0.6713083453296748,-0.9199576070367087,-0.36200903491510206,-0.30091931909081815,-0.34379580489048017,-0.5915167019106974,-1.29177448944638,-0.7293966656778523,-0.5021884394112607,0.31653685442339397,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.3262842378550512,0.44743102718469374,-0.19268653289936477,-0.5224981449252201,1
-0.931014281882939,0.5262683869327771,-0.12101820354380821,-0.674742798313566,-0.6398614036977923,-0.25337216607553803,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,-0.5915167019106974,-0.6771414174826699,-0.15899809008745466,-0.5382645286182497,1.0525017228281375,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.0149002501086243,0.03976781362940014,-0.6517982060073902,0.20696700074655472,1
-1.0661426713947826,1.0756473140670004,-0.12101820354380821,1.6349655482641359,1.4513602148223996,0.11742439149156361,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,-0.5915167019106974,-0.4097558129852992,0.08914405340540744,-0.37518083768254584,0.31653685442339397,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6567177114750317,-0.1280204820830139,-0.6517982060073902,0.7820485180380805,1
0.7963314602999441,1.0756473140670004,-0.12101820354380821,-1.1366844676291064,0.712357086473159,-1.1447762983054728,1.8346477303464392,0.2730845469997787,2.6336505423134478,-0.5915167019106974,-0.057006868749478315,-1.096496933158975,-0.00542563296104982,-0.17410639117976848,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.6395676738548041,-0.3472964651218327,0.033483524354441345,-0.5835755798825639,1
-0.86169494273425,-1.121868394469893,-0.12101820354380821,-0.674742798313566,0.8538683238166305,0.25957686640707633,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,-0.5915167019106974,0.7927212250094925,1.2050800824593186,-0.6405624802051914,0.6109228017852913,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.120498169564577,1.1145567457509464,-0.6517982060073902,-0.08160918498906647,0
0.4475364018827296,-1.121868394469893,-0.12101820354380821,-0.674742798313566,0.06769478301956586,0.2340742571882453,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,1.6905693394114378,1.158569430179997,1.5445985767128791,-0.26013270662244925,0.31653685442339397,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5129153781303021,1.5985719155320182,-0.6517982060073902,-0.6434976112971372,1
-1.286652630558822,-0.8471789309027813,-0.12101820354380821,-0.674742798313566,0.24065296199492028,-0.8739184139236059,-0.36200903491510206,0.8470884130903755,-0.34379580489048017,1.6905693394114378,-0.6811318503425451,-0.489791737707807,-0.7746864611747369,-1.7932291016702044,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6207246477868865,1.1755122708064616,0.6052932798836318,0.3652146974653602,0
2.1865831066840613,1.0756473140670004,-0.12101820354380821,-0.21280112899802556,0.3821641993383917,-1.1447762983054728,-0.36200903491510206,-0.30091931909081815,-0.34379580489048017,1.6905693394114378,-0.0567142370064208,-0.9845749758103985,2.2533526735188465,-1.498843154308307,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.0490057885782254,0.5490276530392788,-0.3427376650858902,0.3043632561960443,0
-1.3239893385504178,-1.121868394469893,-0.12101820354380821,0.01816970565974464,-1.5832696526542698,-0.5705253042513053,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,-0.5915167019106974,-1.045399844100539,-0.7014396302295072,-0.6008293627772198,0.46372982810434266,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.0811793508537902,-0.5281211522635064,-0.6517982060073902,0.9018856694774661,0
-1.1280159434226404,-1.121868394469893,-0.12101820354380821,-0.9057136329713361,-1.0015012324644421,-0.17500207892233502,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,-0.5915167019106974,-0.22213098049111393,0.263265723848792,-0.8142219014015742,0.2674725298630777,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.1327078443723546,0.6266368259866418,-0.6517982060073902,-0.032528159509415046,1
-0.020998507329944238,-0.023110540201446223,-0.12101820354380821,0.01816970565974464,-1.2059063530716787,-0.21964457741290544,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,-0.5915167019106974,-0.0567142370064208,0.10715664000299895,-0.4563273287481294,0.31653685442339397,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.1725219401155948,0.45123973669951734,-0.6517982060073902,-0.583559980136248,0
2.521113627945512,-1.121868394469893,8.69098690886941,0.9420530442908254,-0.24677463329925997,2.6049685518799213,4.031304495607981,-0.6983066109996929,-0.34379580489048017,-0.5915167019106974,2.2193344920508977,2.475248884255103,2.2206173290110254,0.5127941526646589,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.04838197293844653,-0.07385599156997977,-0.6517982060073902,0.12317781031689626,1
-0.19303811528362164,1.0756473140670004,-0.12101820354380821,-0.44377196365579574,-0.3725623998267904,0.751316832399385,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,-0.5915167019106974,0.27190056929287487,0.7217423420906132,-0.030728314706225703,0.31653685442339397,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.31532173213084913,-0.07845708345074968,-0.6517982060073902,0.06438267407770396,0
2.521113627945512,-1.3965578580370046,-0.12101820354380821,-0.9057136329713361,-0.3253919873789664,-0.7950827618962255,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,1.6905693394114378,0.8528437467649455,-0.4107052246777568,1.856001731519018,0.31653685442339397,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.6874611968251993,1.0307776381966802,-0.6517982060073902,-0.07901503438479301,1
-1.3787711180822462,0.25157892336566545,-0.12101820354380821,-0.9057136329713361,-1.4103114736789155,0.05410756860343131,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,1.6905693394114378,-0.33525177120285604,0.15828611758470398,-1.1746862776697635,0.31653685442339397,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.6578363445631938,0.054978004476541116,-0.6517982060073902,-0.49972702015234116,1
-0.24285585006822938,-0.2978000037685579,-0.12101820354380821,1.8659363829219062,-0.9543308200166181,0.8568448705462721,-0.36200903491510206,1.0237049872720976,-0.34379580489048017,-0.5915167019106974,0.9850973328955025,1.3836110839969051,1.1420905196229032,0.16934388074244522,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.1353096583956976,0.4437209005315446,1.63610829831427,1.6086251030474275,1
1.5970673354891232,-1.6712473216041164,-0.12101820354380821,1.6349655482641359,2.1746398723556988,2.6049685518799213,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,-0.5915167019106974,2.2193344920508977,1.8434949355666632,1.5229156476079138,-0.8119426104638796,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.4018573597677753,-0.4047715394113562,-0.6517982060073902,0.15920287754191892,0
-0.19303811528362164,1.0756473140670004,-0.12101820354380821,-1.1366844676291064,-1.111565528176031,-0.0934247670803541,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,-0.5915167019106974,-0.7645904234625481,-0.5188745598185016,0.2213101167398622,0.31653685442339397,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.772826212695867,-0.7911320133473674,-0.6517982060073902,0.3781239924126011,1
2.521113627945512,1.0756473140670004,-0.12101820354380821,0.24914054031751484,2.1746398723556988,2.6049685518799213,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,-0.5915167019106974,2.2193344920508977,2.475248884255103,0.24947911790148378,1.2487590210694026,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.04838197293844653,-0.07385599156997977,-0.6517982060073902,-0.9698912875106455,0
-0.19303811528362164,1.0756473140670004,-0.12101820354380821,-0.21280112899802556,0.27209990362680275,-0.4914310050716041,1.8346477303464392,1.3327839920901114,2.6336505423134478,1.6905693394114378,1.4430234461633404,-0.19380366106509242,-1.074562775295298,0.31653685442339397,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.5448113856958887,0.5048423678934658,0.9836905150306263,-1.2349985270732138,1
-0.37514764258166106,-1.121868394469893,-0.12101820354380821,0.480111374975285,0.6180162615775111,0.32615264341445077,-0.36200903491510206,0.6263176953632229,-0.34379580489048017,1.6905693394114378,-0.08141235612047502,0.3938569766813304,0.18622241353854407,0.6109228017852913,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.12004859388589767,0.009195627215187581,0.30816256503666295,0.5545693308302337,0
0.1978804085600085,-1.3965578580370046,-0.12101820354380821,0.9420530442908254,0.1305886662833308,1.2448673284579392,-0.36200903491510206,2.569100011362166,-0.34379580489048017,1.6905693394114378,1.8972411171600678,2.23010883852851,2.047748616619179,0.31653685442339397,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.4128388051122318,0.7487025282570411,2.1044912741684807,1.9321951961976014,1
0.4123625991024229,-0.2978000037685579,-0.12101820354380821,1.6349655482641359,1.0739969152398083,2.229847413926017,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,1.6905693394114378,2.2193344920508977,2.475248884255103,2.131168395497806,-1.9894863999114696,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.4160519341192839,0.13063690574252915,-0.6517982060073902,1.704493075554391,0
-0.6431706014690987,0.25157892336566545,-0.12101820354380821,0.480111374975285,-0.48262669553837934,-0.47436029301843113,-0.36200903491510206,0.36139283409063977,-0.34379580489048017,-0.5915167019106974,-0.6087932834587275,-0.40657734024914205,0.6285251510762866,-1.8422934262305208,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.25188577880860663,-0.021388866831809863,0.47455576535096566,1.6566391177311093,1
-0.19580379735707318,0.5262683869327771,-0.12101820354380821,0.7110822096330552,0.31927031607462675,0.011068682457249868,-0.36200903491510206,1.2886298485446808,-0.34379580489048017,-0.5915167019106974,0.37754062853663756,0.8197795972702128,-0.7353486981490338,-0.7138139613432471,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.42928651111821814,1.0992576119754585,0.9242567912291147,-0.811128907156435,0
-0.2930281594776386,-0.023110540201446223,-0.12101820354380821,-0.9057136329713361,-0.08953992513984706,-0.48584422658147475,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,-0.5915167019106974,-0.6353642457283498,-0.6850219080702441,-0.8304314318945775,1.2487590210694026,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.572475052946072,-0.6311495663446669,-0.6517982060073902,-0.8758337309945133,0
-1.111350936056971,-0.023110540201446223,-0.12101820354380821,0.01816970565974464,-0.2153276916673775,-0.5390220810986316,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,-0.5915167019106974,-0.6160824741494328,-0.10233349474919808,-0.3281336638126094,-0.12504206661945225,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.37705658164491335,0.8666728078294317,-0.6517982060073902,0.985778721132907,1
-0.25324488657491273,-0.5724894673356696,-0.12101820354380821,-1.3676553022868765,-0.3882858706427317,1.1063359136749176,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,-0.5915167019106974,0.07699718726227728,0.5408659516731319,-1.283507576894133,1.1015660473884539,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.17015901015484147,-0.5090812964200708,-0.6517982060073902,-1.4784587926000958,0
-0.19303811528362164,-0.023110540201446223,-0.12101820354380821,1.6349655482641359,-1.2530767655195028,-1.1447762983054728,-0.36200903491510206,-0.16845688845452658,-0.34379580489048017,-0.5915167019106974,-0.15497997632513413,-1.2169561060303682,1.8978104595588985,0.31653685442339397,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.1328338154305291,-1.3119906543245707,0.18460325787257692,2.4650574204896634,1
-1.1048976778855841,-0.8471789309027813,-0.12101820354380821,-0.674742798313566,-1.4889288277586221,-0.9715318492094766,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,-0.5915167019106974,-1.4865714599340476,-1.1116012375454971,-0.7614420886987464,0.07121523162181273,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.2057261824839831,-1.0998500197372323,-0.6517982060073902,0.043068618970406765,1
-0.19303811528362164,-0.5724894673356696,-0.12101820354380821,-0.674742798313566,-1.111565528176031,-0.1695704887235982,1.8346477303464392,2.215866862998722,2.6336505423134478,-0.5915167019106974,-0.15451176553624213,-0.8610198896175444,-1.276885390656138,0.31653685442339397,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.1323422698105099,-1.2942670282160873,3.572029186586444,-1.4868528324189125,0
2.0698216827369347,1.0756473140670004,-0.12101820354380821,-0.44377196365579574,0.5551223783137461,-0.20464304257829893,-0.36200903491510206,0.8029342695449451,-0.34379580489048017,1.6905693394114378,0.5469850489212315,0.15350152426971875,0.4226443460950312,0.022150907061496482,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7134479760329545,0.500948347806227,0.4563046593335848,-0.7512600562013306,1
-0.19303811528362164,-0.5724894673356696,-0.12101820354380821,-0.674742798313566,0.06769478301956586,-0.9414253206793353,1.8346477303464392,-0.6983066109996929,2.6336505423134478,-0.5915167019106974,-1.3189519975107034,-0.8689942118091865,-0.5269969281536011,0.31653685442339397,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.354816226798908,-0.06703152589807977,-0.6517982060073902,-0.5533801335142629,0
2.521113627945512,-0.5724894673356696,-0.12101820354380821,2.0969072175796764,-0.08953992513984706,2.6049685518799213,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,-0.5915167019106974,2.2193344920508977,2.475248884255103,2.2533526735188465,1.0034373982678213,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.04838197293844653,-0.07385599156997977,-0.6517982060073902,0.14133077051348075,0
-0.09684201957498051,1.0756473140670004,-0.12101820354380821,0.24914054031751484,0.1934825495470963,1.8430147329150257,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,1.6905693394114378,2.2193344920508977,2.475248884255103,1.3506399668194702,0.5127941526646589,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.1763109463219297,0.39095061280681087,-0.6517982060073902,1.6206228294308505,1
-1.0150839254233697,-1.3965578580370046,-0.12101820354380821,-0.21280112899802556,0.1777590787311548,-0.6705182933385273,-0.36200903491510206,0.7587801259995145,-0.34379580489048017,1.6905693394114378,-0.9606536913110828,-0.48153596885057753,-1.1078713836864085,-0.6647496367829309,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.3708597394444343,0.3066787479242506,0.5581523491627186,-0.7895847846937688,0
-1.0688728960057539,1.0756473140670004,-0.12101820354380821,0.24914054031751484,-0.26249810411520147,-0.6047184577881153,-0.36200903491510206,2.304175150089583,-0.34379580489048017,1.6905693394114378,-0.055016972896687215,-0.029251177251678376,-0.9250199726372857,-1.7932291016702044,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.2846838350665835,1.297380991716886,2.2671069026956663,-0.35591262920871736,1
-0.7646124104636052,0.25157892336566545,-0.12101820354380821,-1.829596971602417,-0.6398614036977923,-0.29103119145344675,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,-0.5915167019106974,-1.622847402387359,-1.0366426089440615,-1.4481726854389105,0.9053087491471888,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.564024169690941,-1.5419898750057388,-0.6517982060073902,-1.5647450218326462,0
1.1913985072537514,-1.6712473216041164,-0.12101820354380821,2.0969072175796764,2.0174051641962856,0.8418950651421298,-0.36200903491510206,0.09646797281805658,-0.34379580489048017,-0.5915167019106974,-0.7225685051594891,-0.24943628529619535,1.5341832480725623,-0.5175566631019822,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.2158264701749244,-1.065607209934491,-0.24171787662934802,0.42270856442228044,0
-0.19303811528362164,1.0756473140670004,-0.12101820354380821,0.01816970565974464,-0.4511797539064969,-0.47948150663438305,1.8346477303464392,1.2003215614538199,2.6336505423134478,1.6905693394114378,-0.6118366535865256,-0.7008767368983324,-0.31824980375590006,0.31653685442339397,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.6124594541645181,-0.676842198325392,1.3396993584831238,-0.2935285004463009,1
-0.19303811528362164,1.0756473140670004,-0.12101820354380821,-0.674742798313566,1.1368907985035739,-0.5212788864494247,-0.36200903491510206,-0.30091931909081815,-0.34379580489048017,-0.5915167019106974,-0.06555171564675774,-0.1933345832891135,0.9122907733044113,0.31653685442339397,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.03894860200681244,0.5922521198348978,-0.4013736570393764,1.2382673478946638,0
0.14295679917825946,1.0756473140670004,-0.12101820354380821,-0.9057136329713361,-0.3725623998267904,-1.0147776530775148,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,1.6905693394114378,-0.07128729781068502,-0.6473080548815369,-0.17700944354552378,-2.6273226191955805,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.30373967359773824,1.4920888581260359,-0.6517982060073902,-0.37985016547759576,0
1.0631134080005766,1.0756473140670004,-0.12101820354380821,-0.21280112899802556,0.6966336156572175,-0.7795639327569774,-0.36200903491510206,0.05231382927262605,-0.34379580489048017,-0.5915167019106974,-0.0567142370064208,-0.5860464973386865,1.52202610020281,0.21840820530276145,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7436646149307506,0.36732130433101845,-0.11990883064372222,0.5065683864888038,0
1.3300017280886494,-0.5724894673356696,-0.12101820354380821,0.24914054031751484,-0.4511797539064969,0.28399315758616006,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,-0.5915167019106974,0.47991385341244913,0.3310005547001517,-0.6132830264486736,0.46372982810434266,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.5012906293074697,-0.017417434010233303,-0.6517982060073902,-1.2448453569834073,1
-0.8836431120094614,-0.023110540201446223,-0.12101820354380821,0.01816970565974464,1.2784020358470451,-0.4646868895216332,-0.36200903491510206,-0.6983066109996929,-0.34379580489048017,-0.5915167019106974,-0.0567142370064208,-0.121940945785118,-0.30105188725722587,0.6109228017852913,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8758013864531713,0.592399892630176,-0.6517982060073902,0.5663834216794728,0
-1.585204464641667,0.8009578504998889,-0.12101820354380821,-1.829596971602417,-0.4197328122746141,-1.1447762983054728,-0.36200903491510206,0.2730845469997787,-0.34379580489048017,-0.5915167019106974,-0.7345078802762357,-1.2049477149653072,-1.6783677861596709,-1.9404220753511532,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.4518869205294824,-1.2158217631890953,0.3538749827054275,-1.8199566202783797,1
